Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	ElectronTrig_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct	DYJets_Stat_pct	DYJets_SystUp_pct	DYJets_SystDn_pct	DYJets_TotalUp_pct	DYJets_TotalDn_pct	DYJets_Pileup_pct	DYJets_ElectronID_pct	DYJets_ElectronReco_pct	DYJets_ElectronTrig_pct	DYJets_MuonID_pct	DYJets_MuonReco_pct	DYJets_MuonTrig_pct	DYJets_MuonIso_pct	DYJets_JER_pct	DYJets_JES_pct	TT_Stat_pct	TT_SystUp_pct	TT_SystDn_pct	TT_TotalUp_pct	TT_TotalDn_pct	TT_Pileup_pct	TT_ElectronID_pct	TT_ElectronReco_pct	TT_ElectronTrig_pct	TT_MuonID_pct	TT_MuonReco_pct	TT_MuonTrig_pct	TT_MuonIso_pct	TT_JER_pct	TT_JES_pct	Nonprompt_Stat_pct	Nonprompt_SystUp_pct	Nonprompt_SystDn_pct	Nonprompt_TotalUp_pct	Nonprompt_TotalDn_pct	Nonprompt_Pileup_pct	Nonprompt_ElectronID_pct	Nonprompt_ElectronReco_pct	Nonprompt_ElectronTrig_pct	Nonprompt_MuonID_pct	Nonprompt_MuonReco_pct	Nonprompt_MuonTrig_pct	Nonprompt_MuonIso_pct	Nonprompt_JER_pct	Nonprompt_JES_pct	Others_Stat_pct	Others_SystUp_pct	Others_SystDn_pct	Others_TotalUp_pct	Others_TotalDn_pct	Others_Pileup_pct	Others_ElectronID_pct	Others_ElectronReco_pct	Others_ElectronTrig_pct	Others_MuonID_pct	Others_MuonReco_pct	Others_MuonTrig_pct	Others_MuonIso_pct	Others_JER_pct	Others_JES_pct
19	1800.0000	1900.0000	0.0629	0.0000	0.0007	0.0602	0.0001	0.0018	113.5205	15.4542	17.2895	114.5676	114.8295	17.2358	0.3973	1.2381	0.4037	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	52.3075	7.0337	9.7491	52.7783	53.2082	9.3815	0.4061	2.5622	0.5508	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	118.5421	16.0088	18.2191	119.6182	119.9340	18.1696	0.3972	1.2173	0.4020	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	82.7277	108.3198	26.1281	136.2977	86.7557	108.2517	0.3972	3.7994	0.4020	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	63.3732	9.8858	5.6988	64.1396	63.6289	9.7950	0.3972	1.2115	0.4020	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
20	1900.0000	2000.0000	0.1002	0.0000	0.0001	0.0245	0.0001	0.0756	58.2345	3.0095	3.4458	58.3122	58.3363	3.0376	0.5004	1.2724	0.8817	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	53.6947	2.6757	4.1747	53.7613	53.8567	3.2045	0.3978	2.6147	0.4050	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	82.1866	15.8660	16.0277	83.7040	83.7348	15.9508	0.4839	1.2560	0.8050	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	73.7943	13.2630	16.0175	74.9767	75.5127	15.8166	0.5061	2.3055	0.9082	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	72.5054	8.7073	9.3082	73.0263	73.1004	9.1618	0.5058	1.2749	0.9070	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
21	2000.0000	2100.0000	0.0216	1.0000	0.0008	0.0202	0.0005	0.0001	123.6460	2.2336	48.2769	123.6661	132.7365	48.2442	0.5285	1.3593	1.0126	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	96.4427	13.8586	16.3411	97.4333	97.8173	16.2136	0.3985	1.9562	0.4075	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	132.2096	2.2562	51.7158	132.2289	141.9645	51.6863	0.5376	1.2836	1.0549	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	51.6697	6.9045	9.5815	52.1290	52.5506	9.1483	0.3975	2.7917	0.4032	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	100.0000	89.5032	46.0353	134.2044	110.0875	89.3921	0.3972	4.4223	0.4020	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22	2100.0000	2200.0000	0.0055	0.0000	0.0001	0.0044	0.0000	0.0009	81.7357	61.6344	45.7467	102.3696	93.6669	61.4734	0.3972	4.4157	0.4020	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	91.6329	9.2963	11.4548	92.1033	92.3461	10.6646	0.3972	4.1425	0.4020	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	100.0000	73.1782	52.7050	123.9155	113.0390	73.0423	0.3972	4.4223	0.4020	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	70.7463	14.0105	17.3932	72.1203	72.8530	16.8121	0.3972	4.4223	0.4020	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
23	2200.0000	2300.0000	0.0227	0.0000	0.0000	0.0226	0.0002	0.0000	99.1787	18.7630	19.6960	100.9379	101.1155	19.1854	0.3972	4.4197	0.4021	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	63.5163	9.0457	3.3584	64.1572	63.6050	8.7959	0.4074	2.0223	0.4493	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	100.0000	18.8132	19.7508	101.7543	101.9318	19.2410	0.3972	4.4223	0.4020	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	99.7445	14.9360	16.2493	100.8566	101.0594	15.6280	0.3975	4.4142	0.4033	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
24	2300.0000	2400.0000	0.0005	0.0000	0.0005	0.0000	0.0000	0.0000	72.4935	6.9004	9.2202	72.8212	73.0775	9.0892	0.3984	1.4403	0.4075	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	72.6333	6.9261	9.2440	72.9627	73.2191	9.1142	0.3984	1.4346	0.4075	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	100.0000	5.8866	8.7484	100.1731	100.3819	7.5272	0.3972	4.4223	0.4020	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
25	2400.0000	2500.0000	0.0209	0.0000	0.0002	0.0000	0.0161	0.0046	79.5225	31.6629	15.0187	85.5942	80.9283	31.5611	0.3979	2.4724	0.4051	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	82.5511	2.2233	4.7788	82.5810	82.6893	4.3007	0.4170	1.9806	0.4938	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	99.4392	52.7574	44.8028	112.5677	109.0662	52.7195	0.3978	1.9144	0.4049	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	100.0000	88.1042	40.1794	133.2755	107.7701	87.9913	0.3972	4.4223	0.4020	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
26	2500.0000	2600.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	85.7297	122.8230	60.0330	149.7834	104.6591	122.8097	0.3972	1.7164	0.4020	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	85.7297	122.8230	60.0330	149.7834	104.6591	122.8097	0.3972	1.7164	0.4020	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
27	2600.0000	2700.0000	0.0029	0.0000	0.0028	0.0000	0.0001	0.0000	97.1712	10.6189	12.3467	97.7497	97.9525	12.1743	0.3975	1.9766	0.4031	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	99.7706	11.9410	14.1031	100.4827	100.7625	13.9616	0.3974	1.9107	0.4031	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	98.1072	53.9226	39.8241	111.9494	105.8819	53.7393	0.3978	4.4065	0.4045	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
28	2700.0000	2800.0000	0.0001	0.0000	0.0000	0.0000	0.0000	0.0000	61.8895	14.5142	15.1236	63.5687	63.7106	14.9963	0.3992	1.8732	0.4111	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	54.7032	4.9631	2.6367	54.9279	54.7667	4.5912	0.3972	1.7982	0.4020	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	97.0350	25.4733	28.3621	100.3229	101.0950	28.2909	0.4005	1.9241	0.4173	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
29	2800.0000	2900.0000	0.0011	0.0000	0.0000	0.0000	0.0000	0.0011	99.1940	23.4192	22.8672	101.9211	101.7957	23.2808	0.5052	2.3226	0.9041	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	100.0000	11.0475	13.0277	100.6084	100.8450	12.2411	0.3972	4.4223	0.4020	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	100.0000	23.7059	23.1319	102.7714	102.6406	23.5706	0.5061	2.3055	0.9082	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
30	2900.0000	3000.0000	0.0223	0.0000	0.0000	0.0000	0.0000	0.0222	99.8103	18.4046	21.8132	101.4930	102.1661	21.7722	0.3972	1.2115	0.4020	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	100.0000	44.7458	41.0131	109.5545	108.0836	44.7258	0.3972	1.2115	0.4020	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	100.0000	18.3546	21.7767	101.6705	102.3437	21.7356	0.3972	1.2115	0.4020	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
31	3000.0000	3100.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	98.9139	5.3507	8.0918	99.0586	99.2444	7.9795	0.3972	1.2191	0.4020	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	100.0000	5.7568	8.5187	100.1656	100.3622	8.4131	0.3972	1.2115	0.4020	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	100.0000	31.3576	32.9393	104.8012	105.2853	32.8789	0.3972	1.9122	0.4020	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
32	3100.0000	3200.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	100.0000	126.2996	64.3244	161.0950	118.9017	126.2889	0.5061	1.2674	0.9082	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	100.0000	126.2996	64.3244	161.0950	118.9017	126.2889	0.5061	1.2674	0.9082	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
33	3200.0000	3300.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	85.4961	5.7650	4.7086	85.6903	85.6257	3.6550	0.3972	4.4223	0.4020	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	85.4961	5.7650	4.7086	85.6903	85.6257	3.6550	0.3972	4.4223	0.4020	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
34	3300.0000	3400.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	100.0000	53.2123	45.2150	113.2764	109.7470	53.0252	0.3972	4.4223	0.4020	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	100.0000	53.2123	45.2150	113.2764	109.7470	53.0252	0.3972	4.4223	0.4020	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
35	3400.0000	3500.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	100.0000	42.8729	34.0626	108.8030	105.6421	42.8521	0.3972	1.2115	0.4020	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	100.0000	42.8729	34.0626	108.8030	105.6421	42.8521	0.3972	1.2115	0.4020	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
36	3500.0000	3600.0000	0.0001	0.0000	0.0000	0.0000	0.0001	0.0000	100.0000	30.4512	26.3145	104.5336	103.4043	30.1231	0.3972	4.4223	0.4020	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	100.0000	30.4512	26.3145	104.5336	103.4043	30.1231	0.3972	4.4223	0.4020	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
